Product_name,Product_url,brand,Sale_price,MRP,Discount_percentage,Number_of_ratings,Number_of_reviews,Type_of_washing,UPC,Star_rating
SAMSUNG 6.5 kg 5 Star Inverter Fully Automatic Top Load Grey,https://www.flipkart.com/samsung-6-5-kg-5-star-inverter-fully-automatic-top-load-grey/p/itm5814d96c6faa5?pid=WMNFPVW74ZSHUT5F,SAMSUNG,16990,21500,20,1517,164,Fully Automatic Top Load,WMNFPVW74ZSHUT5F,4.3
SAMSUNG 7 kg 5 Star Inverter Fully Automatic Top Load Silver,https://www.flipkart.com/samsung-7-kg-5-star-inverter-fully-automatic-top-load-silver/p/itm92797f5e0d965?pid=WMNFPVW7HZNRR2EF,SAMSUNG,18990,24700,23,1517,164,Fully Automatic Top Load,WMNFPVW7HZNRR2EF,4.3
BOSCH 6 kg 5 Star INVERTER TOUCH CONTROL Fully Automatic Front Load Silver,https://www.flipkart.com/bosch-6-kg-5-star-inverter-touch-control-fully-automatic-front-load-silver/p/itm54c6cc484c448?pid=WMNFY9NJVJUGFSDJ,BOSCH,24990,31299,20,6482,742,Fully Automatic Front Load,WMNFY9NJVJUGFSDJ,4.3
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7535,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
LG 6.5 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-6-5-kg-fully-automatic-top-load-silver/p/itm5b084e75c27ca?pid=WMNFV6NVJHTMFMHT,LG,15490,18990,18,14012,1306,Fully Automatic Top Load,WMNFV6NVJHTMFMHT,4.3
BOSCH 7 kg INVERTER TOUCH CONTROL Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/bosch-7-kg-inverter-touch-control-fully-automatic-front-load-in-built-heater-white/p/itm104e47fe7102f?pid=WMNFZBM8ADTHAFC6,BOSCH,31990,38799,17,7116,818,Fully Automatic Front Load,WMNFZBM8ADTHAFC6,4.4
"SAMSUNG 8 kg Fully Automatic Top Load Black, Purple",https://www.flipkart.com/samsung-8-kg-fully-automatic-top-load-black-purple/p/itm33d9d95a9e47a?pid=WMNGYGGGMGSYUMFM,SAMSUNG,23990,28500,15,1517,164,Fully Automatic Top Load,WMNGYGGGMGSYUMFM,4.3
LG 7 kg 5 star Fully Automatic Top Load Silver,https://www.flipkart.com/lg-7-kg-5-star-fully-automatic-top-load-silver/p/itm4b6f044047234?pid=WMNFUBJFUZHQGFPZ,LG,18990,20990,9,934,74,Fully Automatic Top Load,WMNFUBJFUZHQGFPZ,4.4
MarQ By Flipkart 7.2 kg with Twin Shower Technology Fully Automatic Top Load Grey,https://www.flipkart.com/marq-flipkart-7-2-kg-twin-shower-technology-fully-automatic-top-load-grey/p/itmfbh4hg5shwqbe?pid=WMNFBH4HRGT3HYX6,MarQ,13990,16999,17,17354,2413,Fully Automatic Top Load,WMNFBH4HRGT3HYX6,4.3
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
BOSCH 6 kg 5 Star INVERTER TOUCH CONTROL Fully Automatic Front Load White,https://www.flipkart.com/bosch-6-kg-5-star-inverter-touch-control-fully-automatic-front-load-white/p/itm185b8938559d0?pid=WMNFY9NJU5ZJGRUK,BOSCH,23990,30299,20,6482,742,Fully Automatic Front Load,WMNFY9NJU5ZJGRUK,4.3
"Whirlpool 8 kg 5 Star, Power Dry Technology Semi Automatic Top Load Grey",https://www.flipkart.com/whirlpool-8-kg-5-star-power-dry-technology-semi-automatic-top-load-grey/p/itm83f6154bf4517?pid=WMNFZZC7GZ4DZYBK,Whirlpool,13990,15000,6,3404,375,Semi Automatic Top Load,WMNFZZC7GZ4DZYBK,4.4
"LG 9 kg 5 Star Rating Semi Automatic Top Load Grey, White",https://www.flipkart.com/lg-9-kg-5-star-rating-semi-automatic-top-load-grey-white/p/itm9c73ab8e582c1?pid=WMNFJKR84SSUQZNT,LG,15490,17490,11,1263,134,Semi Automatic Top Load,WMNFJKR84SSUQZNT,4.5
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5769,922,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
BOSCH 6.5 kg Fully Automatic Top Load Grey,https://www.flipkart.com/bosch-6-5-kg-fully-automatic-top-load-grey/p/itmd44258fb115da?pid=WMNFZKEANGZXRTQG,BOSCH,16990,20799,18,6375,686,Fully Automatic Top Load,WMNFZKEANGZXRTQG,4.4
"Whirlpool 9.5 kg 5 Star, Inbuilt Heater Fully Automatic Top Load with In-built Heater Grey",https://www.flipkart.com/whirlpool-9-5-kg-5-star-inbuilt-heater-fully-automatic-top-load-in-built-grey/p/itm06523a4f643e2?pid=WMNFBRVY4VTCXT66,Whirlpool,27990,32800,14,892,110,Fully Automatic Top Load,WMNFBRVY4VTCXT66,4.1
BOSCH 8 kg 5 Star INVERTER TOUCH CONTROL Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/bosch-8-kg-5-star-inverter-touch-control-fully-automatic-front-load-in-built-heater-white/p/itmd68de89e75dc7?pid=WMNFY9NJ8P4M4GVJ,BOSCH,34990,43399,19,5586,757,Fully Automatic Front Load,WMNFY9NJ8P4M4GVJ,4.4
"SAMSUNG 7 kg Semi Automatic Top Load Red, White, Grey",https://www.flipkart.com/samsung-7-kg-semi-automatic-top-load-red-white-grey/p/itm3f7ecd672856e?pid=WMNFU5XFZHRBG5PJ,SAMSUNG,10879,12500,12,370,32,Semi Automatic Top Load,WMNFU5XFZHRBG5PJ,4.4
MarQ By Flipkart 7 kg 5 star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/marq-flipkart-7-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm30d38c77f29d2?pid=WMNFN284ZRKFETE9,MarQ,19990,33999,41,4496,640,Fully Automatic Front Load,WMNFN284ZRKFETE9,4.2
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10300,1598,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
"MarQ By Flipkart 10 kg 5 Star Semi Automatic Top Load White, Grey",https://www.flipkart.com/marq-flipkart-10-kg-5-star-semi-automatic-top-load-white-grey/p/itm0831efe6620f7?pid=WMNFQ37XNGKXGRRG,MarQ,11290,17499,35,5760,754,Semi Automatic Top Load,WMNFQ37XNGKXGRRG,4.3
LG 6.5 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/lg-6-5-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm28780f8c20d89?pid=WMNFTPBYRT2VFDTY,LG,32990,37990,13,1371,178,Fully Automatic Front Load,WMNFTPBYRT2VFDTY,4.5
Whirlpool 6.5 kg Inbuilt Heater Fully Automatic Top Load with In-built Heater Grey,https://www.flipkart.com/whirlpool-6-5-kg-inbuilt-heater-fully-automatic-top-load-in-built-grey/p/itm065aad7f07d32?pid=WMNFZZ6JAC3CFTMH,Whirlpool,18990,22800,16,364,45,Fully Automatic Top Load,WMNFZZ6JAC3CFTMH,4.3
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,423,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
LG 8 kg 5 Star Rating Semi Automatic Top Load Red,https://www.flipkart.com/lg-8-kg-5-star-rating-semi-automatic-top-load-red/p/itm4666321d4fc44?pid=WMNFKPT2CPQ5GUEP,LG,14690,17190,14,927,102,Semi Automatic Top Load,WMNFKPT2CPQ5GUEP,4.5
"SAMSUNG 6 kg 5 star Semi Automatic Top Load White, Grey, Purple",https://www.flipkart.com/samsung-6-kg-5-star-semi-automatic-top-load-white-grey-purple/p/itmc4c87248a9a26?pid=WMNFUGBCYDGMKE74,SAMSUNG,8390,9900,15,15787,1666,Semi Automatic Top Load,WMNFUGBCYDGMKE74,4.4
LG 6.5 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/lg-6-5-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm6aa365710024f?pid=WMNFTPBYEEFH2FNV,LG,26990,31990,15,7953,875,Fully Automatic Front Load,WMNFTPBYEEFH2FNV,4.4
"LG 8 kg 5 Star Rating Semi Automatic Top Load Grey, White",https://www.flipkart.com/lg-8-kg-5-star-rating-semi-automatic-top-load-grey-white/p/itm6040f3ae14b02?pid=WMNFJKR8WBCJMFG5,LG,14290,16990,15,8944,1011,Semi Automatic Top Load,WMNFJKR8WBCJMFG5,4.5
IFB 6.5 kg 5 Star Fully Automatic Top Load with In-built Heater White,https://www.flipkart.com/ifb-6-5-kg-5-star-fully-automatic-top-load-in-built-heater-white/p/itm7279080f52807?pid=WMNFUGBFJGZGQZJR,IFB,18990,22190,14,342,23,Fully Automatic Top Load,WMNFUGBFJGZGQZJR,4.2
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7535,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
"BOSCH 6.5 kg Fully Automatic Top Load White, Grey",https://www.flipkart.com/bosch-6-5-kg-fully-automatic-top-load-white-grey/p/itmde0c65b1c654c?pid=WMNFZKEA8WMW3MB2,BOSCH,16490,20249,18,1777,206,Fully Automatic Top Load,WMNFZKEA8WMW3MB2,4.4
IFB 8 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/ifb-8-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm3c3e4cc03210a?pid=WMNFTQHGHANFRZCM,IFB,34490,42490,18,15096,1755,Fully Automatic Front Load,WMNFTQHGHANFRZCM,4.4
"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load Red, White",https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-red-white/p/itm69c347901041c?pid=WMNFZZC7S63HN79E,Whirlpool,10290,11300,8,35423,3814,Semi Automatic Top Load,WMNFZZC7S63HN79E,4.4
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
IFB 6.5 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-6-5-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itmfgu8vuktydd2s?pid=WMNFGU8VDGCW3FCC,IFB,29399,34590,15,7732,1078,Fully Automatic Front Load,WMNFGU8VDGCW3FCC,4.4
"MarQ By Flipkart 7.5 kg 5 Star Rating Semi Automatic Top Load White, Maroon",https://www.flipkart.com/marq-flipkart-7-5-kg-5-star-rating-semi-automatic-top-load-white-maroon/p/itmdce3580999e5b?pid=WMNFMKPKJGMRZGZG,MarQ,8990,11450,21,5806,708,Semi Automatic Top Load,WMNFMKPKJGMRZGZG,4.3
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5761,919,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
"MarQ By Flipkart 7.5 kg 5 Star Rating Semi Automatic Top Load White, Maroon",https://www.flipkart.com/marq-flipkart-7-5-kg-5-star-rating-semi-automatic-top-load-white-maroon/p/itmdce3580999e5b?pid=WMNFMKPKJGMRZGZG,MarQ,8990,11450,21,5804,708,Semi Automatic Top Load,WMNFMKPKJGMRZGZG,4.3
"LG 10 kg Semi Automatic Top Load White, Maroon",https://www.flipkart.com/lg-10-kg-semi-automatic-top-load-white-maroon/p/itm920c2ea305e43?pid=WMNFQNEQKEZ7USFF,LG,15349,17990,14,139,7,Semi Automatic Top Load,WMNFQNEQKEZ7USFF,4.5
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10298,1597,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
"LG 7.5 kg 5 Star Rating Semi Automatic Top Load Blue, White",https://www.flipkart.com/lg-7-5-kg-5-star-rating-semi-automatic-top-load-blue-white/p/itm74dd7b6b78a2d?pid=WMNFJKR8JDMTYA8R,LG,13290,15490,14,1510,156,Semi Automatic Top Load,WMNFJKR8JDMTYA8R,4.4
"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load Red, White",https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-red-white/p/itm69c347901041c?pid=WMNFZZC7S63HN79E,Whirlpool,10290,11300,8,35390,3813,Semi Automatic Top Load,WMNFZZC7S63HN79E,4.4
"Whirlpool 7 kg 5 Star, Hard Water wash Fully Automatic Top Load Grey",https://www.flipkart.com/whirlpool-7-kg-5-star-hard-water-wash-fully-automatic-top-load-grey/p/itm3467d9d1dad5f?pid=WMNFNAYPAYSZGKXV,Whirlpool,16240,18000,9,6213,602,Fully Automatic Top Load,WMNFNAYPAYSZGKXV,4.3
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,422,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
Midea 8 kg Garment Sterilization Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/midea-8-kg-garment-sterilization-fully-automatic-front-load-in-built-heater-silver/p/itmffg7rwjhkrbzb?pid=WMNFFG7RHSGVNUGX,Midea,22490,27590,18,15667,2907,Fully Automatic Front Load,WMNFFG7RHSGVNUGX,4.3
MarQ by Flipkart 7.5 kg 5 Star Engineered with Panasonic Technology Fully Automatic Top Load Grey,https://www.flipkart.com/marq-flipkart-7-5-kg-5-star-engineered-panasonic-technology-fully-automatic-top-load-grey/p/itm3890392353994?pid=WMNFT2YNWHC5V9UZ,MarQ,14490,18999,23,17343,2409,Fully Automatic Top Load,WMNFT2YNWHC5V9UZ,4.3
LG 9 kg 5 Star Fully Automatic Front Load with In-built Heater Grey,https://www.flipkart.com/lg-9-kg-5-star-fully-automatic-front-load-in-built-heater-grey/p/itmb5845350c2b82?pid=WMNFT34KFMWCK8UD,LG,40990,56990,28,1368,178,Fully Automatic Front Load,WMNFT34KFMWCK8UD,4.5
SAMSUNG 10 kg with Wobble Technology Fully Automatic Top Load Grey,https://www.flipkart.com/samsung-10-kg-wobble-technology-fully-automatic-top-load-grey/p/itmf7fhgnssze78c?pid=WMNF7FHGDDYRHJZM,SAMSUNG,24990,29900,16,823,98,Fully Automatic Top Load,WMNF7FHGDDYRHJZM,4.4
Godrej 6.2 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-2-kg-fully-automatic-top-load-grey/p/itmfffyhxvr4tgzn?pid=WMNFFFYHEZ86UBGZ,Godrej,12290,17900,31,2793,243,Fully Automatic Top Load,WMNFFFYHEZ86UBGZ,4.2
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7533,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
MOTOROLA 10.5 kg Smart Wi-Fi Enabled Inverter Technology Fully Automatic Top Load Grey,https://www.flipkart.com/motorola-10-5-kg-smart-wi-fi-enabled-inverter-technology-fully-automatic-top-load-grey/p/itm7d9818a496f6f?pid=WMNFSMEAU7WUBUFN,Motorola,23490,37299,37,1559,281,Fully Automatic Top Load,WMNFSMEAU7WUBUFN,4.2
ONIDA 7 kg 5 star Fully Automatic Top Load Grey,https://www.flipkart.com/onida-7-kg-5-star-fully-automatic-top-load-grey/p/itmb09f214ec0900?pid=WMNFPS483VBXJQGP,ONIDA,14490,21990,34,33798,4035,Fully Automatic Top Load,WMNFPS483VBXJQGP,4.2
LG 6 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/lg-6-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itme014b655d4f6d?pid=WMNFTPBYBSGZNGDX,LG,28490,33990,16,291,34,Fully Automatic Front Load,WMNFTPBYBSGZNGDX,4.5
"Godrej 10.2 kg Semi Automatic Top Load Gold, White",https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15490,18700,17,318,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
IFB 8 kg Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-8-kg-fully-automatic-front-load-in-built-heater-white/p/itme9d76aa300a0b?pid=WMNFVH9A5AWMGMVX,IFB,33990,37990,10,16383,2246,Fully Automatic Front Load,WMNFVH9A5AWMGMVX,4.4
"ONIDA 9 kg Washer only White, Green",https://www.flipkart.com/onida-9-kg-washer-only-white-green/p/itmb93d3ffd728f6?pid=WMNFZ9FDTJMSSF9P,ONIDA,6990,7999,12,13319,1813,Washer only,WMNFZ9FDTJMSSF9P,4.3
"ONIDA 7 kg Top load Washer only White, Green",https://www.flipkart.com/onida-7-kg-top-load-washer-only-white-green/p/itmf331219da1c4f?pid=WMNFZWDZ3TNEN7HN,ONIDA,6490,6490,0,13319,1813,Washer only,WMNFZWDZ3TNEN7HN,4.3
Midea 8.5 kg Magic Wash Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/midea-8-5-kg-magic-wash-fully-automatic-front-load-in-built-heater-white/p/itmffg7rhwtzhggu?pid=WMNFFG7R94ZHRRFH,Midea,23490,31190,24,15667,2907,Fully Automatic Front Load,WMNFFG7R94ZHRRFH,4.3
SAMSUNG 7.5 kg Monsoon drying feature Fully Automatic Top Load Silver,https://www.flipkart.com/samsung-7-5-kg-monsoon-drying-feature-fully-automatic-top-load-silver/p/itm4fd73cbd64123?pid=WMNFV6ZYK4JYFZ6F,SAMSUNG,19490,23100,15,72082,7217,Fully Automatic Top Load,WMNFV6ZYK4JYFZ6F,4.4
SAMSUNG 6 kg 5 star Inverter Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/samsung-6-kg-5-star-inverter-fully-automatic-front-load-in-built-heater-white/p/itm2ee8237807ed7?pid=WMNFP6FWBB4AMHYJ,SAMSUNG,22490,26500,15,5696,705,Fully Automatic Front Load,WMNFP6FWBB4AMHYJ,4.4
LG 9 kg 5 Star Rating Fully Automatic Top Load Silver,https://www.flipkart.com/lg-9-kg-5-star-rating-fully-automatic-top-load-silver/p/itmdaf9d36281181?pid=WMNFKPT2FBQGH3XA,LG,28990,33990,14,458,42,Fully Automatic Top Load,WMNFKPT2FBQGH3XA,4.4
Midea 7 kg Garment Sterilization Fully Automatic Front Load with In-built Heater Grey,https://www.flipkart.com/midea-7-kg-garment-sterilization-fully-automatic-front-load-in-built-heater-grey/p/itmfgcjrhusfarvr?pid=WMNFFG7R75K8JA2C,Midea,20490,24590,16,15669,2907,Fully Automatic Front Load,WMNFFG7R75K8JA2C,4.3
Midea 8.5 kg Magic Wash Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/midea-8-5-kg-magic-wash-fully-automatic-front-load-in-built-heater-white/p/itmffg7rhwtzhggu?pid=WMNFFG7R94ZHRRFH,Midea,23490,31190,24,15669,2907,Fully Automatic Front Load,WMNFFG7R94ZHRRFH,4.3
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,https://www.flipkart.com/panasonic-6-kg-5-star-aquabeat-wash-fully-automatic-top-load-grey/p/itm909929dc404cc?pid=WMNFSNKN2K2ZAAYH,Panasonic,13490,16700,19,5769,922,Fully Automatic Top Load,WMNFSNKN2K2ZAAYH,4.4
LG 7 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-7-kg-fully-automatic-top-load-silver/p/itmfef098a153e7f?pid=WMNFMAFYSVZ5YK84,LG,21000,25990,19,117,10,Fully Automatic Top Load,WMNFMAFYSVZ5YK84,4.4
"Whirlpool 7.5 kg 5 Star, Inbuilt Heater Fully Automatic Top Load with In-built Heater Grey",https://www.flipkart.com/whirlpool-7-5-kg-5-star-inbuilt-heater-fully-automatic-top-load-in-built-grey/p/itm341a2073ad89f?pid=WMNFZZ6JRJ5G7GZJ,Whirlpool,23990,28500,15,306,27,Fully Automatic Top Load,WMNFZZ6JRJ5G7GZJ,4.3
Intex 6.2 kg Semi Automatic Top Load Red,https://www.flipkart.com/intex-6-2-kg-semi-automatic-top-load-red/p/itmehhbjydh9xg9j?pid=WMNE2K3DMEGXKHCH,Intex,6999,9000,22,14492,2279,Semi Automatic Top Load,WMNE2K3DMEGXKHCH,4.3
BOSCH 7 kg Fully Automatic Top Load White,https://www.flipkart.com/bosch-7-kg-fully-automatic-top-load-white/p/itmf6srzbpzsk7dm?pid=WMNF6SRZGMTX6BSR,BOSCH,16800,20490,18,1695,161,Fully Automatic Top Load,WMNF6SRZGMTX6BSR,4.4
LG 6 kg Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/lg-6-kg-fully-automatic-front-load-in-built-heater-white/p/itm6919db1d16f2b?pid=WMNFTPBY8RFSZZCY,LG,24490,29990,18,43,5,Fully Automatic Front Load,WMNFTPBY8RFSZZCY,4.2
"Panasonic 6.5 kg 5 star Semi Automatic Top Load White, Blue",https://www.flipkart.com/panasonic-6-5-kg-5-star-semi-automatic-top-load-white-blue/p/itm58d9c33df776c?pid=WMNFRZ46ERAXSUVD,Panasonic,8690,11000,21,10300,1598,Semi Automatic Top Load,WMNFRZ46ERAXSUVD,4.2
LG 8 kg 5 star Fully Automatic Top Load Silver,https://www.flipkart.com/lg-8-kg-5-star-fully-automatic-top-load-silver/p/itm1cd6375748864?pid=WMNFTW2TSVJY5UF8,LG,23990,30769,22,788,87,Fully Automatic Top Load,WMNFTW2TSVJY5UF8,4.5
BOSCH 6.5 kg 5 Star INVERTER TOUCH CONTROL Fully Automatic Front Load with In-built Heater Grey,https://www.flipkart.com/bosch-6-5-kg-5-star-inverter-touch-control-fully-automatic-front-load-in-built-heater-grey/p/itm50795ccf26090?pid=WMNFVYNAGZSZBD6Y,BOSCH,28990,36199,19,591,80,Fully Automatic Front Load,WMNFVYNAGZSZBD6Y,4.3
LG 7 kg Fully Automatic Top Load Silver,https://www.flipkart.com/lg-7-kg-fully-automatic-top-load-silver/p/itm9bc77e53b7d38?pid=WMNFTW2TTVGNXSGK,LG,21990,23990,8,164,19,Fully Automatic Top Load,WMNFTW2TTVGNXSGK,4.3
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load Grey,https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-grey/p/itm47dfb57a98f04?pid=WMNFNVCSB8V8VQTA,Whirlpool,22990,26800,14,423,39,Fully Automatic Top Load,WMNFNVCSB8V8VQTA,4.2
Sansui 7 kg Even Wash Technology Fully Automatic Top Load Grey,https://www.flipkart.com/sansui-7-kg-even-wash-technology-fully-automatic-top-load-grey/p/itm099bb78bce515?pid=WMNFKZZGHEQSNHJG,Sansui,13990,22990,39,655,94,Fully Automatic Top Load,WMNFKZZGHEQSNHJG,4.1
LG 7 kg 5 Star Rating Jet Spray Fully Automatic Top Load Black,https://www.flipkart.com/lg-7-kg-5-star-rating-jet-spray-fully-automatic-top-load-black/p/itmaa568e204cccf?pid=WMNFJKR8A7Z2SXBJ,LG,24299,28990,16,1166,132,Fully Automatic Top Load,WMNFJKR8A7Z2SXBJ,4.4
"Whirlpool 8 kg 5 Star, Power Dry Technology Semi Automatic Top Load Maroon",https://www.flipkart.com/whirlpool-8-kg-5-star-power-dry-technology-semi-automatic-top-load-maroon/p/itm924ff4dd27e6a?pid=WMNFN7VZFKE4GQ4X,Whirlpool,13590,14950,9,3404,375,Semi Automatic Top Load,WMNFN7VZFKE4GQ4X,4.4
MarQ By Flipkart 6.5 kg with Twin Shower Technology Fully Automatic Top Load Grey,https://www.flipkart.com/marq-flipkart-6-5-kg-twin-shower-technology-fully-automatic-top-load-grey/p/itmfh8g4eacfjhff?pid=WMNFH8G4QJVS9PZQ,MarQ,12990,15499,16,17354,2413,Fully Automatic Top Load,WMNFH8G4QJVS9PZQ,4.3
"Godrej 7.5 kg Semi Automatic Top Load White, Purple",https://www.flipkart.com/godrej-7-5-kg-semi-automatic-top-load-white-purple/p/itmd492db9da22d2?pid=WMNFZPE8PWHJWZEV,Godrej,10290,13500,23,272,25,Semi Automatic Top Load,WMNFZPE8PWHJWZEV,4.3
Godrej 6 kg Fully Automatic Top Load Grey,https://www.flipkart.com/godrej-6-kg-fully-automatic-top-load-grey/p/itm51ccd2b525f6c?pid=WMNFU2TCQZYW7WRF,Godrej,12990,16500,21,7535,868,Fully Automatic Top Load,WMNFU2TCQZYW7WRF,4.2
"SAMSUNG 7 kg 5 Rating Fully Automatic Front Load with In-built Heater Black, Grey",https://www.flipkart.com/samsung-7-kg-5-rating-fully-automatic-front-load-in-built-heater-black-grey/p/itm93f9061568c31?pid=WMNGYGGGEFZHBWHX,SAMSUNG,32990,40000,17,6,2,Fully Automatic Front Load,WMNGYGGGEFZHBWHX,4.7
LG 9 kg 5 Star Fully Automatic Front Load with In-built Heater Silver,https://www.flipkart.com/lg-9-kg-5-star-fully-automatic-front-load-in-built-heater-silver/p/itm8213e6e14fab7?pid=WMNFT34KSW9ZKHEF,LG,42990,50990,15,1371,178,Fully Automatic Front Load,WMNFT34KSW9ZKHEF,4.5
LG 10.5/7 kg Inverter Wi-Fi with with Allergy care Washer with Dryer with In-built Heater Black,https://www.flipkart.com/lg-10-5-7-kg-inverter-wi-fi-allergy-care-washer-dryer-in-built-heater-black/p/itm62744cca8a00e?pid=WMNFZSGBQVGDXZCS,LG,65990,79990,17,47,4,Washer with Dryer,WMNFZSGBQVGDXZCS,4.7
SAMSUNG 6 kg 5 star Inverter Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/samsung-6-kg-5-star-inverter-fully-automatic-front-load-in-built-heater-white/p/itm2ee8237807ed7?pid=WMNFP6FWBB4AMHYJ,SAMSUNG,22490,26500,15,5703,706,Fully Automatic Front Load,WMNFP6FWBB4AMHYJ,4.4
IFB 6 kg 5 Star Fully Automatic Front Load with In-built Heater White,https://www.flipkart.com/ifb-6-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itm976ebbb365ea3?pid=WMNFJY5UWW3F2EZC,IFB,24590,29590,16,388,38,Fully Automatic Front Load,WMNFJY5UWW3F2EZC,4.2
